reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
40,55,62,80,3,11,t,0.3786676999880001,None,11,3,80,3,121.5080768999178,,121.49478159996215,121.5080768999178,122.50795379991177,122.50795379991177,122.50795379991177,122.8920753999846,t,0.3786676999880001,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,81,4,11,l,0.18525800004135817,None,11,4,81,6,122.90788999991491,,122.89550029998645,122.90788999991491,123.89138779998757,123.89138779998757,123.90823239996098,124.0926799000008,l,0.18525800004135817,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,82,5,11,t,0.3912323000840843,None,11,5,82,0,124.10795519989915,,124.09622279996984,124.10795519989915,125.10797549993731,125.10797549993731,125.10797549993731,125.50962879997678,t,0.3912323000840843,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,83,6,11,l,0.26338869996834546,None,11,6,83,4,125.52426370000467,,125.51313919993117,125.52426370000467,126.52411709993612,126.52411709993612,126.52411709993612,126.79142119991593,l,0.26338869996834546,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,84,0,12,t,0.5463238001102582,None,12,0,84,0,126.80732809996698,,126.79394829994999,126.80732809996698,127.79050199990161,127.79050199990161,127.80730729992501,128.3413233999163,t,0.5463238001102582,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,85,1,12,t,2.5518794999225065,None,12,1,85,4,128.3572225999087,,128.343328799936,128.3572225999087,129.34046579990536,129.34046579990536,129.35716009989846,131.9084731999319,t,2.5518794999225065,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,86,2,12,t,2.4466162000317127,None,12,2,86,6,131.92289499996696,,131.91197309992276,131.92289499996696,132.9234539999161,132.9234539999161,132.9234539999161,135.37469679990318,t,2.4466162000317127,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,87,3,12,t,17.497089199954644,None,12,3,87,1,135.3896931000054,,135.37746809993405,135.3896931000054,136.3895452999277,136.3895452999277,136.3895452999277,153.88915009994525,t,17.497089199954644,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,88,4,12,l,0.28776039998047054,None,12,4,88,3,153.90407369995955,,153.89305449998938,153.90407369995955,154.90410419995897,154.90410419995897,154.90410419995897,155.20473279990256,l,0.28776039998047054,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,89,5,12,t,0.5179539000382647,None,12,5,89,5,155.22057309991214,,155.20694800000638,155.22057309991214,156.22072539990768,156.22072539990768,156.22072539990768,156.75454989995342,t,0.5179539000382647,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,90,6,12,l,1.1242397000314668,None,12,6,90,2,156.77047949994449,,156.7570266999537,156.77047949994449,157.77034529997036,157.77034529997036,157.77034529997036,158.90457089990377,l,1.1242397000314668,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
40,55,62,91,0,13,t,0.1785603000316769,None,13,0,91,3,158.92035299993586,,158.90772619994823,158.92035299993586,159.9203243999509,159.9203243999509,159.9203243999509,160.10493399994448,t,0.1785603000316769,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
49,60,89,92,1,13,l,0.3440283000236377,None,13,1,92,4,160.119913399918,,160.1081635999726,160.119913399918,161.11986330000218,161.11986330000218,161.11986330000218,161.47067720000632,l,0.3440283000236377,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
15,35,13,93,2,13,t,0.07257239997852594,None,13,2,93,1,161.48612529993989,,161.4733511999948,161.48612529993989,162.48616629990283,162.48616629990283,162.48616629990283,162.57045719993766,t,0.07257239997852594,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
27,50,21,94,3,13,t,0.42036780004855245,None,13,3,94,2,162.58616469998378,,162.5726924999617,162.58616469998378,163.58605539996643,163.58605539996643,163.58605539996643,164.02004239999224,t,0.42036780004855245,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
11,30,7,95,4,13,t,0.3809106999542564,None,13,4,95,0,164.03524090000428,,164.0222366999369,164.03524090000428,165.0193242999958,165.0193242999958,165.03579899994656,165.403333599912,t,0.3809106999542564,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
67,75,119,96,5,13,t,0.3578550999518484,None,13,5,96,5,165.41922969999723,,165.40541439992376,165.41922969999723,166.41900100000203,166.41900100000203,166.41900100000203,166.786316899932,t,0.3578550999518484,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
78,80,162,97,6,13,t,0.25413920008577406,None,13,6,97,6,166.80219989991747,,166.7884161999682,166.80219989991747,167.78549599996768,167.78549599996768,167.80224939994514,168.05259519990068,t,0.25413920008577406,None,P3,001,2024-11-21_17h09.59.437,delaydiscounting,2024.2.1post4,60.266740590315344,2024-11-21 17h10.08.370366 +0530,
