53.8626 	EXP 	window1: mouseVisible = False
53.8643 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([ 0.10078269, -0.43515509]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8644 	EXP 	window1: mouseVisible = False
53.8660 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=252, pos=array([ 0.22271197, -0.20487852]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8661 	EXP 	window1: mouseVisible = False
53.8677 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=2, pos=array([-0.05753   , -0.28404568]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8678 	EXP 	window1: mouseVisible = False
53.8702 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=154, pos=array([0.02528567, 0.02681467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8704 	EXP 	window1: mouseVisible = False
53.8744 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([-0.33478957,  0.4243924 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8745 	EXP 	window1: mouseVisible = False
53.8769 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=331, pos=array([-0.40288943, -0.40093686]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8770 	EXP 	window1: mouseVisible = False
53.8792 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([-0.11276018,  0.03634369]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8793 	EXP 	window1: mouseVisible = False
53.8816 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=141, pos=array([-0.040634  ,  0.24288075]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.8817 	EXP 	window1: mouseVisible = False
53.8840 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=106, pos=array([-0.0152046 , -0.46003389]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.9047 	EXP 	fixation: autoDraw = False
53.9047 	EXP 	target: autoDraw = False
53.9047 	EXP 	distr: autoDraw = False
53.9047 	EXP 	distr: autoDraw = False
53.9047 	EXP 	distr: autoDraw = False
53.9047 	EXP 	distr: autoDraw = False
53.9047 	EXP 	distr: autoDraw = False
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	distr: autoDraw = True
53.9047 	EXP 	fixation: autoDraw = True
53.9047 	EXP 	target: autoDraw = True
53.9578 	DATA 	Mouse:  Left button up, pos=(289,190)
54.2920 	DATA 	Mouse: Left button down, pos=(290,187)
54.3055 	EXP 	fixation: autoDraw = False
54.3055 	EXP 	target: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3055 	EXP 	distr: autoDraw = False
54.3087 	EXP 	Visual_search: status = STOPPED
54.3149 	INFO 	saved data to 'D:\\Prisha AU\\MONSOON 2024\\PSY310 - LAB\\Tutorials\\Tutorial 5\\data/656216_Visual_search_2024-10-03_20h20.12.755.csv'
54.4002 	INFO 	saved data to D:\Prisha AU\MONSOON 2024\PSY310 - LAB\Tutorials\Tutorial 5\data/656216_Visual_search_2024-10-03_20h20.12.755.psydat
54.4309 	EXP 	window1: mouseVisible = True
54.8796 	DEBUG 	Saving data for Visual_search ExperimentHandler
